#timestamp package-00 dram0 user nice system idle iowait irq softirq steal guest guest_nice 
1763548547.200141719 553343 37026 0 0 0 180 0 0 0 0 0 0 
1763548547.250141028 595641 58982 0 0 0 180 0 0 0 0 0 0 
1763548547.300148868 765745 63755 0 0 0 180 0 0 0 0 0 0 
1763548547.350159944 650389 29101 0 0 0 180 0 0 0 0 0 0 
1763548547.400148392 770261 68437 0 0 0 179 0 0 0 0 0 0 
1763548547.450143829 787596 45073 0 0 0 180 0 0 0 0 0 0 
1763548547.500154629 687132 63128 0 0 0 180 0 0 0 0 0 0 
1763548547.550144388 480407 20670 0 0 0 180 0 0 0 0 0 0 
1763548547.600153830 766904 32130 0 0 0 180 0 0 0 0 0 0 
1763548547.650160191 721739 22262 0 0 0 179 0 0 0 0 0 0 
1763548547.700162311 541747 24556 0 0 0 180 0 0 0 0 0 0 
1763548547.750149254 796507 67611 0 0 0 180 0 0 0 0 0 0 
1763548547.800147297 816099 39153 0 0 0 180 0 0 0 0 0 0 
1763548547.850155339 762571 30523 0 0 0 180 0 0 0 0 0 0 
1763548547.900159183 778074 37592 0 0 0 179 0 0 0 0 0 0 
1763548547.950143769 741819 30891 0 0 0 180 0 0 0 0 0 0 
1763548548.000126018 768126 38204 0 0 0 180 0 0 0 0 0 0 
1763548548.050160014 662474 42397 0 0 0 180 0 0 0 0 0 0 
1763548548.100160414 566954 46450 0 0 0 180 0 0 0 0 0 0 
1763548548.150159388 546324 54438 0 0 0 180 0 0 0 0 0 0 
1763548548.200126425 630736 30064 0 0 0 179 0 0 0 0 0 0 
1763548548.250147671 729490 37455 0 0 0 180 0 0 0 0 0 0 
1763548548.300156005 622069 30018 0 0 0 180 0 0 0 0 0 0 
1763548548.350143095 905820 43957 0 0 0 180 0 0 0 0 0 0 
1763548548.400164484 687865 42366 0 0 0 180 0 0 0 0 0 0 
1763548548.450143196 510497 43620 0 0 0 179 0 0 0 0 0 0 
1763548548.500131701 963376 134763 0 0 0 180 0 0 0 0 0 0 
1763548548.550136442 788633 42457 0 0 0 180 0 0 0 0 0 0 
1763548548.600148332 511046 25949 0 0 0 180 0 0 0 0 0 0 
1763548548.650145792 499145 31900 0 0 0 180 0 0 0 0 0 0 
1763548548.700152886 749448 23685 0 0 0 179 0 0 0 0 0 0 
1763548548.750150044 721251 30018 0 0 0 180 0 0 0 0 0 0 
1763548548.800152862 364867 18819 0 0 0 180 0 0 0 0 0 0 
1763548548.850143186 867430 52449 0 0 0 180 0 0 0 0 0 0 
1763548548.900127003 813047 110114 0 0 0 179 0 0 0 0 0 0 
1763548548.950075814 513304 43284 0 0 0 180 0 0 0 0 0 0 
1763548549.000162983 529357 24418 0 0 0 180 0 0 0 0 0 0 
1763548549.050154862 646177 64352 0 0 0 180 0 0 0 0 0 0 
1763548549.100143663 754759 29789 0 0 0 180 0 0 0 0 0 0 
1763548549.150154404 775694 38969 0 0 0 180 0 0 0 0 0 0 
1763548549.200143801 746946 38526 0 0 0 179 0 0 0 0 0 0 
1763548549.250149434 679808 48011 0 0 0 180 0 0 0 0 0 0 
1763548549.300126344 523802 42136 0 0 0 180 0 0 0 0 0 0 
1763548549.350161232 667906 39704 0 0 0 180 0 0 0 0 0 0 
1763548549.400159280 632811 21343 0 0 0 180 0 0 0 0 0 0 
1763548549.450154139 575255 26347 0 0 0 180 0 0 0 0 0 0 
1763548549.500152042 855223 43697 0 0 0 179 0 0 0 0 0 0 
1763548549.550144112 776548 52892 0 0 0 180 0 0 0 0 0 0 
1763548549.600168054 709043 78106 0 0 0 180 0 0 0 0 0 0 
1763548549.650145936 744261 39337 0 0 0 180 0 0 0 0 0 0 
1763548549.700161359 749937 27264 0 0 0 179 0 0 0 0 0 0 
1763548549.750147568 724425 40346 0 0 0 180 0 0 0 0 0 0 
1763548549.800165606 763364 43743 0 0 0 180 0 0 0 0 0 0 
1763548549.850148320 550292 54346 0 0 0 180 0 0 0 0 0 0 
1763548549.900123755 714659 37041 0 0 0 179 0 0 0 0 0 0 
1763548549.950135968 502257 35389 0 0 0 180 0 0 0 0 0 0 
1763548550.000159010 775999 38005 0 0 0 180 0 0 0 0 0 0 
1763548550.050147267 816648 68942 0 0 0 180 0 0 0 0 0 0 
1763548550.100160978 680052 44569 0 0 0 180 0 0 0 0 0 0 
1763548550.150153425 828367 65224 0 0 0 180 0 0 0 0 0 0 
1763548550.200152754 584410 57788 0 0 0 179 0 0 0 0 0 0 
1763548550.250161945 496459 54116 0 0 0 180 0 0 0 0 0 0 
1763548550.300148825 612242 31763 0 0 0 180 0 0 0 0 0 0 
1763548550.350150267 874448 63342 0 0 0 180 0 0 0 0 0 0 
1763548550.400153439 692076 34195 0 0 0 180 0 0 0 0 0 0 
1763548550.450141932 654662 47277 0 0 0 179 0 0 0 0 0 0 
1763548550.500158827 557615 40117 0 0 0 180 0 0 0 0 0 0 
1763548550.550124178 804991 22430 0 0 0 180 0 0 0 0 0 0 
1763548550.600163211 558653 35251 0 0 0 180 0 0 0 0 0 0 
1763548550.650137184 719603 27907 0 0 0 180 0 0 0 0 0 0 
1763548550.700144600 543334 38495 0 0 0 179 0 0 0 0 0 0 
1763548550.750151948 771055 51347 0 0 0 180 0 0 0 0 0 0 
1763548550.800153041 585509 28871 0 0 0 180 0 0 0 0 0 0 
1763548550.850135635 501829 48332 0 0 0 180 0 0 0 0 0 0 
1763548550.900162828 514709 39811 0 0 0 180 0 0 0 0 0 0 
1763548550.950161117 710691 48700 0 0 0 179 0 0 0 0 0 0 
1763548551.000066408 513976 47001 0 0 0 180 0 0 0 0 0 0 
1763548551.050148972 582091 53015 0 0 0 180 0 0 0 0 0 0 
1763548551.100152481 522520 54300 0 0 0 180 0 0 0 0 0 0 
1763548551.150150411 607970 48241 0 0 0 180 0 0 0 0 0 0 
1763548551.200148525 681089 43696 0 0 0 180 0 0 0 0 0 0 
1763548551.250156369 783690 59074 0 0 0 179 0 0 0 0 0 0 
1763548551.300158413 709837 26897 0 0 0 180 0 0 0 0 0 0 
1763548551.350153539 500365 41172 0 0 0 180 0 0 0 0 0 0 
1763548551.400159772 466368 29881 0 0 0 180 0 0 0 0 0 0 
1763548551.450161744 385925 33461 0 0 0 180 0 0 0 0 0 0 
1763548551.500143468 1007077 97890 0 0 1 179 0 0 0 0 0 0 
1763548551.550150389 814695 59303 0 0 0 180 0 0 0 0 0 0 
1763548551.600151969 692198 37821 0 0 0 180 0 0 0 0 0 0 
1763548551.650147545 394958 14183 0 0 0 180 0 0 0 0 0 0 
1763548551.700145231 642942 30616 0 0 0 180 0 0 0 0 0 0 
1763548551.750143585 533202 47552 0 0 0 179 0 0 0 0 0 0 
1763548551.800163318 775023 33369 0 0 0 180 0 0 0 0 0 0 
1763548551.850163206 734067 15744 0 0 0 180 0 0 0 0 0 0 
1763548551.900165475 433166 24189 0 0 0 180 0 0 0 0 0 0 
1763548551.950155326 607664 48914 0 0 0 180 0 0 0 0 0 0 
1763548552.000147914 544860 38878 0 0 0 180 0 0 0 0 0 0 
1763548552.050150376 736265 27295 0 0 0 179 0 0 0 0 0 0 
1763548552.100140888 660093 35175 0 0 0 180 0 0 0 0 0 0 
1763548552.150154991 812620 40621 0 0 0 180 0 0 0 0 0 0 
1763548552.200165064 621642 42182 0 0 0 180 0 0 0 0 0 0 
1763548552.250145012 557677 42978 0 0 0 180 0 0 0 0 0 0 
1763548552.300159619 490172 18360 0 0 0 180 0 0 0 0 0 0 
1763548552.350162409 507140 41845 0 0 0 179 0 0 0 0 0 0 
1763548552.400159576 701231 45671 0 0 0 180 0 0 0 0 0 0 
1763548552.450148097 789487 34746 0 0 0 180 0 0 0 0 0 0 
1763548552.500148310 775145 37531 0 0 0 180 0 0 0 0 0 0 
1763548552.550148017 438048 24924 0 0 0 180 0 0 0 0 0 0 
1763548552.600127987 1010679 30110 0 0 0 179 0 0 0 0 0 0 
1763548552.650144841 436583 32803 0 0 0 180 0 0 0 0 0 0 
1763548552.700163640 763304 48563 0 0 0 180 0 0 0 0 0 0 
1763548552.750159660 733885 62286 0 0 0 180 0 0 0 0 0 0 
1763548552.800140832 810178 31747 0 0 0 180 0 0 0 0 0 0 
1763548552.850146415 590758 67642 0 0 0 180 0 0 0 0 0 0 
1763548552.900155827 685057 47323 0 0 0 179 0 0 0 0 0 0 
1763548552.950138770 643431 53917 0 0 0 180 0 0 0 0 0 0 
1763548553.000157784 434325 13678 0 0 0 180 0 0 0 0 0 0 
1763548553.050145890 827757 34517 0 0 0 180 0 0 0 0 0 0 
1763548553.100125954 704343 24755 0 0 0 179 0 0 0 0 0 0 
1763548553.150146041 466186 43697 0 0 0 180 0 0 0 0 0 0 
1763548553.200147538 712339 24832 0 0 0 180 0 0 0 0 0 0 
1763548553.250141253 781553 54223 0 0 0 180 0 0 0 0 0 0 
1763548553.300136650 632628 25934 0 0 0 180 0 0 0 0 0 0 
1763548553.350149971 758482 34470 0 0 0 180 0 0 0 0 0 0 
1763548553.400146985 745054 20977 0 0 0 180 0 0 0 0 0 0 
1763548553.450162621 231140 27310 0 0 0 179 0 0 0 0 0 0 
1763548553.500124052 875059 108967 0 0 0 180 0 0 0 0 0 0 
1763548553.550162032 621702 76240 0 0 0 180 0 0 0 0 0 0 
1763548553.600164376 520079 37362 0 0 0 180 0 0 0 0 0 0 
1763548553.650148505 492065 20242 0 0 0 180 0 0 0 0 0 0 
1763548553.700146269 539183 39382 0 0 0 179 0 0 0 0 0 0 
1763548553.750153526 798521 35986 0 0 0 180 0 0 0 0 0 0 
1763548553.800148162 539000 38786 0 0 0 180 0 0 0 0 0 0 
1763548553.850135965 766660 43589 0 0 0 180 0 0 0 0 0 0 
1763548553.900147721 632872 59028 0 0 0 180 0 0 0 0 0 0 
1763548553.950147587 586181 36398 0 0 0 179 0 0 0 0 0 0 
1763548554.000155992 491026 28550 0 0 0 180 0 0 0 0 0 0 
1763548554.050139496 520812 52280 0 0 0 180 0 0 0 0 0 0 
1763548554.100154862 640684 50995 0 0 0 180 0 0 0 0 0 0 
1763548554.150141533 748655 41218 0 0 0 180 0 0 0 0 0 0 
1763548554.200146978 670836 76148 0 0 0 180 0 0 0 0 0 0 
1763548554.250149016 646849 49113 0 0 0 179 0 0 0 0 0 0 
1763548554.300143958 714659 41509 0 0 0 180 0 0 0 0 0 0 
1763548554.350155167 233642 17412 0 0 0 180 0 0 0 0 0 0 
1763548554.400127918 1059934 40422 0 0 0 180 0 0 0 0 0 0 
1763548554.450148423 738523 75123 0 0 0 180 0 0 0 0 0 0 
1763548554.500136553 806822 98410 0 0 0 179 0 0 0 0 0 0 
1763548554.550148238 813230 88771 0 0 0 180 0 0 0 0 0 0 
1763548554.600150400 708433 35893 0 0 0 180 0 0 0 0 0 0 
1763548554.650148389 212585 30157 0 0 0 180 0 0 0 0 0 0 
1763548554.700152846 1250669 80998 0 0 0 180 0 0 0 0 0 0 
1763548554.750152895 536192 42916 0 0 0 179 0 0 0 0 0 0 
1763548554.800162177 656187 62776 0 0 0 180 0 0 0 0 0 0 
1763548554.850160281 650084 67611 0 0 0 180 0 0 0 0 0 0 
1763548554.900150666 519042 47002 0 0 0 180 0 0 0 0 0 0 
1763548554.950147284 858091 45900 0 0 0 180 0 0 0 0 0 0 
1763548555.000153031 665525 42136 0 0 0 179 0 0 0 0 0 0 
1763548555.050145840 768980 31686 0 0 0 180 0 0 0 0 0 0 
1763548555.100151048 766966 30478 0 0 0 180 0 0 0 0 0 0 
1763548555.150164175 755491 27172 0 0 0 180 0 0 0 0 0 0 
1763548555.200149527 780638 43192 0 0 0 180 0 0 0 0 0 0 
1763548555.250162951 677305 59854 0 0 0 180 0 0 0 0 0 0 
1763548555.300152877 725157 31304 0 0 0 179 0 0 0 0 0 0 
1763548555.350147253 934019 47047 0 0 0 180 0 0 0 0 0 0 
1763548555.400159129 694029 36169 0 0 0 180 0 0 0 0 0 0 
1763548555.450153270 530577 51041 0 0 0 180 0 0 0 0 0 0 
1763548555.500153443 785887 48165 0 0 0 180 0 0 0 0 0 0 
1763548555.550133047 624998 58798 0 0 0 179 0 0 0 0 0 0 
1763548555.600146628 706297 43146 0 0 0 180 0 0 0 0 0 0 
1763548555.650166898 852171 46818 0 0 0 180 0 0 0 0 0 0 
1763548555.700161115 632689 29513 0 0 0 180 0 0 0 0 0 0 
1763548555.750156563 587095 44477 0 0 0 180 0 0 0 0 0 0 
1763548555.800151475 571776 40851 0 0 0 180 0 0 0 0 0 0 
1763548555.850147482 442565 25796 0 0 0 179 0 0 0 0 0 0 
1763548555.900152552 781431 16983 0 0 0 180 0 0 0 0 0 0 
1763548555.950136897 734739 26714 0 0 0 180 0 0 0 0 0 0 
1763548556.000163051 530273 25888 0 0 0 180 0 0 0 0 0 0 
1763548556.050156663 578550 35434 0 0 0 180 0 0 0 0 0 0 
1763548556.100159554 717162 34548 0 0 0 180 0 0 0 0 0 0 
1763548556.150157165 189086 33553 0 0 0 179 0 0 0 0 0 0 
1763548556.200155032 848448 70915 0 0 0 180 0 0 0 0 0 0 
1763548556.250156747 513121 45671 0 0 0 180 0 0 0 0 0 0 
1763548556.300142727 505431 38234 0 0 0 180 0 0 0 0 0 0 
1763548556.350141906 738340 23593 0 0 0 179 0 0 0 0 0 0 
1763548556.400146039 647825 9272 0 0 0 180 0 0 0 0 0 0 
1763548556.450150975 873350 46037 0 0 0 180 0 0 0 0 0 0 
1763548556.500160789 537841 37088 0 0 0 180 0 0 0 0 0 0 
1763548556.550146506 794126 46588 0 0 0 180 0 0 0 0 0 0 
1763548556.600148754 525939 34838 0 0 0 180 0 0 0 0 0 0 
1763548556.650148516 695738 13633 0 0 0 180 0 0 0 0 0 0 
1763548556.700142473 728697 34333 0 0 0 179 0 0 0 0 0 0 
1763548556.750125748 518675 52739 0 0 0 180 0 0 0 0 0 0 
1763548556.800142033 756346 33599 0 0 0 180 0 0 0 0 0 0 
1763548556.850162106 717588 58339 0 0 0 180 0 0 0 0 0 0 
1763548556.900164655 685362 25015 0 0 0 180 0 0 0 0 0 0 
1763548556.950162331 502074 29422 0 0 0 179 0 0 0 0 0 0 
1763548557.000145253 771360 48516 0 0 0 180 0 0 0 0 0 0 
1763548557.050150964 492370 29009 0 0 0 180 0 0 0 0 0 0 
1763548557.100144104 697325 28688 0 0 0 180 0 0 0 0 0 0 
1763548557.150142681 805479 61276 0 0 0 180 0 0 0 0 0 0 
1763548557.200151875 672422 34884 0 0 0 180 0 0 0 0 0 0 
1763548557.250155963 493041 31579 0 0 0 179 0 0 0 0 0 0 
1763548557.300155568 492247 29009 0 0 0 180 0 0 0 0 0 0 
1763548557.350160943 478576 35848 0 0 0 180 0 0 0 0 0 0 
1763548557.400150128 629393 42457 0 0 0 180 0 0 0 0 0 0 
1763548557.450152212 508909 65133 0 0 0 180 0 0 0 0 0 0 
1763548557.500143537 955992 120059 0 0 0 179 0 0 0 0 0 0 
1763548557.550134665 839109 91065 0 0 0 180 0 0 0 0 0 0 
1763548557.600157136 731382 34838 0 0 0 180 0 0 0 0 0 0 
1763548557.650161572 729002 71421 0 0 0 180 0 0 0 0 0 0 
1763548557.700142221 638487 38234 0 0 0 180 0 0 0 0 0 0 
1763548557.750121948 588622 52556 0 0 0 179 0 0 0 0 0 0 
1763548557.800147736 746214 37087 0 0 0 180 0 0 0 0 0 0 
1763548557.850155407 748167 69906 0 0 0 180 0 0 0 0 0 0 
1763548557.900144046 664549 18498 0 0 0 180 0 0 0 0 0 0 
1763548557.950148013 807432 52769 0 0 0 180 0 0 0 0 0 0 
1763548558.000143644 667173 35619 0 0 0 179 0 0 0 0 0 0 
1763548558.050135497 512633 40958 0 0 0 180 0 0 0 0 0 0 
1763548558.100163184 544555 44385 0 0 0 180 0 0 0 0 0 0 
1763548558.150138102 516539 55386 0 0 0 180 0 0 0 0 0 0 
1763548558.200127568 815122 58936 0 0 0 180 0 0 0 0 0 0 
1763548558.250155961 444762 34654 0 0 0 180 0 0 0 0 0 0 
1763548558.300152760 718688 49817 0 0 0 179 0 0 0 0 0 0 
1763548558.350151910 475767 20150 0 0 0 180 0 0 0 0 0 0 
1763548558.400147436 523253 34196 0 0 0 180 0 0 0 0 0 0 
1763548558.450149059 493285 32359 0 0 0 180 0 0 0 0 0 0 
1763548558.500129000 784422 60726 0 0 0 179 0 0 0 0 0 0 
1763548558.550147625 760496 37500 0 0 0 180 0 0 0 0 0 0 
1763548558.600164100 759154 33415 0 0 0 180 0 0 0 0 0 0 
1763548558.650158167 501158 40668 0 0 0 180 0 0 0 0 0 0 
1763548558.700148896 579588 26346 0 0 0 180 0 0 0 0 0 0 
1763548558.750142747 806089 50047 0 0 0 180 0 0 0 0 0 0 
1763548558.800155103 699340 45441 0 0 0 180 0 0 0 0 0 0 
1763548558.850134940 766721 51836 0 0 0 179 0 0 0 0 0 0 
1763548558.900147716 622313 49801 0 0 0 180 0 0 0 0 0 0 
1763548558.950148313 737791 39842 0 0 0 180 0 0 0 0 0 0 
1763548559.000166980 534301 42075 0 0 0 180 0 0 0 0 0 0 
1763548559.050144417 652647 46435 0 0 0 179 0 0 0 0 0 0 
1763548559.100153102 620604 81794 0 0 0 180 0 0 0 0 0 0 
1763548559.150061957 921445 86766 2 0 9 172 0 0 0 0 0 0 
1763548559.200069460 2161433 388773 18 0 2 161 0 0 0 0 0 0 
1763548559.250121862 1378902 261875 1 0 1 178 0 0 0 0 0 0 
1763548559.300124072 1329892 243362 0 0 0 180 0 0 0 0 0 0 
1763548559.350148828 1236813 239889 0 0 1 179 0 0 0 0 0 0 
1763548559.400124635 1133847 203780 1 0 0 179 0 0 0 0 0 0 
1763548559.450130302 1177426 244295 0 0 0 179 0 0 0 0 0 0 
1763548559.500125195 1246152 250033 0 0 0 179 0 0 0 0 0 0 
1763548559.550124168 1174252 207774 0 0 0 179 0 0 0 0 0 0 
1763548559.600148322 1162351 225859 0 0 0 179 0 0 0 0 0 0 
1763548559.650126370 1203427 251914 0 0 0 179 0 0 0 0 0 0 
1763548559.700132557 1234372 231917 0 0 0 179 0 0 0 0 0 0 
1763548559.750125450 1391781 285728 0 0 0 180 0 0 0 0 0 0 
1763548559.800125922 1156735 246315 0 0 1 179 0 0 0 0 0 0 
1763548559.850164405 652587 97399 0 0 0 180 0 0 0 0 0 0 
1763548559.900140128 869016 67428 0 0 0 179 0 0 0 0 0 0 
1763548559.950155456 658934 104284 0 0 0 180 0 0 0 0 0 0 
1763548560.000150254 757139 51408 0 0 0 180 0 0 0 0 0 0 
1763548560.050139027 505797 56870 0 0 0 180 0 0 0 0 0 0 
1763548560.100124389 636290 37134 0 0 0 179 0 0 0 0 0 0 
1763548560.150145696 765196 49923 0 0 0 180 0 0 0 0 0 0 
1763548560.200145664 652403 39245 0 0 0 180 0 0 0 0 0 0 
1763548560.250142559 799009 50719 0 0 0 180 0 0 0 0 0 0 
1763548560.300127885 627867 54025 0 0 0 180 0 0 0 0 0 0 
1763548560.350156077 790830 29605 0 0 0 180 0 0 0 0 0 0 
1763548560.400146215 820982 69585 0 0 0 180 0 0 0 0 0 0 
1763548560.450144026 862486 103321 0 0 0 179 0 0 0 0 0 0 
1763548560.500071331 866086 107436 0 0 0 180 0 0 0 0 0 0 
1763548560.550125847 509704 34287 0 0 0 180 0 0 0 0 0 0 
1763548560.600154282 770200 36950 0 0 0 180 0 0 0 0 0 0 
1763548560.650142524 775450 42442 0 0 0 179 0 0 0 0 0 0 
1763548560.700163565 676573 29116 0 0 0 180 0 0 0 0 0 0 
1763548560.750147389 811277 42458 0 0 0 180 0 0 0 0 0 0 
1763548560.800144502 549682 66141 0 0 0 180 0 0 0 0 0 0 
1763548560.850153272 771970 50812 0 0 0 180 0 0 0 0 0 0 
1763548560.900165267 766417 30523 0 0 0 180 0 0 0 0 0 0 
1763548560.950152136 679624 76791 0 0 0 179 0 0 0 0 0 0 
1763548561.000148132 504699 40897 0 0 0 180 0 0 0 0 0 0 
1763548561.050133102 743650 41448 0 0 0 180 0 0 0 0 0 0 
1763548561.100126964 635497 34333 0 0 0 179 0 0 0 0 0 0 
1763548561.150162869 538511 62026 0 0 0 181 0 0 0 0 0 0 
1763548561.200157934 859801 50077 0 0 0 179 0 0 0 0 0 0 
1763548561.250151597 672910 31870 0 0 0 180 0 0 0 0 0 0 
1763548561.300151445 772887 51913 0 0 0 180 0 0 0 0 0 0 
1763548561.350148847 585264 57053 0 0 0 180 0 0 0 0 0 0 
1763548561.400157812 771788 35343 0 0 0 180 0 0 0 0 0 0 
1763548561.450142640 756468 48364 0 0 0 179 0 0 0 0 0 0 
1763548561.500115389 864255 69492 0 0 0 180 0 0 0 0 0 0 
1763548561.550148280 832945 84778 0 0 0 180 0 0 0 0 0 0 
1763548561.600130849 863523 86414 0 0 1 180 0 0 0 0 0 0 
1763548561.650125869 701964 110160 1 0 0 179 0 0 0 0 0 0 
1763548561.700136518 876218 135313 0 0 0 179 0 0 0 0 0 0 
1763548561.750141087 756346 84915 0 0 0 180 0 0 0 0 0 0 
1763548561.800147900 687010 61460 0 0 0 180 0 0 0 0 0 0 
1763548561.850159898 799741 75184 0 0 0 180 0 0 0 0 0 0 
1763548561.900143781 902037 71559 0 0 0 179 0 0 0 0 0 0 
1763548561.950159749 944455 102479 0 0 0 180 0 0 0 0 0 0 
1763548562.000149395 777769 109885 0 0 0 179 0 0 0 0 0 0 
1763548562.050156938 889646 86429 0 0 0 180 0 0 0 0 0 0 
1763548562.100122997 843077 133676 0 0 0 179 0 0 0 0 0 0 
1763548562.150134404 1015195 155280 0 0 0 179 0 0 0 0 0 0 
1763548562.200160406 965207 150338 0 0 0 180 0 0 0 0 0 0 
1763548562.250147194 910521 148716 0 0 0 180 0 0 0 0 0 0 
1763548562.300126976 810972 112654 0 0 0 179 0 0 0 0 0 0 
1763548562.350134583 769651 110068 0 0 0 179 0 0 0 0 0 0 
1763548562.400127477 988645 221926 0 0 0 179 0 0 0 0 0 0 
1763548562.450139462 1231930 294327 0 0 0 179 0 0 0 0 0 0 
1763548562.500137254 1109189 202969 0 0 0 180 0 0 0 0 0 0 
1763548562.550124318 650145 69065 0 0 0 180 0 0 0 0 0 0 
1763548562.600126046 936216 117917 0 0 0 180 0 0 0 0 0 0 
1763548562.650127128 852537 70839 0 0 0 180 0 0 0 0 0 0 
1763548562.700145833 968381 155172 0 0 0 180 0 0 0 0 0 0 
1763548562.750123299 806395 70365 0 0 0 179 0 0 0 0 0 0 
1763548562.800147347 881223 152204 0 0 0 180 0 0 0 0 0 0 
1763548562.850161309 797422 73486 0 0 0 180 0 0 0 0 0 0 
1763548562.900149892 808104 56733 0 0 0 180 0 0 0 0 0 0 
1763548562.950144349 572447 59394 0 0 0 179 0 0 0 0 0 0 
1763548563.000140595 453429 38648 0 0 0 180 0 0 0 0 0 0 
1763548563.050137109 826475 37225 0 0 0 180 0 0 0 0 0 0 
1763548563.100128088 799986 56151 0 0 0 180 0 0 0 0 0 0 
1763548563.150148881 583311 45395 0 0 0 180 0 0 0 0 0 0 
1763548563.200164653 486754 34609 0 0 0 180 0 0 0 0 0 0 
1763548563.250131805 632262 55952 0 0 0 179 0 0 0 0 0 0 
1763548563.300128661 688108 49709 0 0 0 180 0 0 0 0 0 0 
1763548563.350125019 529052 64765 0 0 0 180 0 0 0 0 0 0 
1763548563.400151008 722349 60680 0 0 0 180 0 0 0 0 0 0 
1763548563.450165816 804319 65591 0 0 0 180 0 0 0 0 0 0 
1763548563.500127269 940611 139720 0 0 0 179 0 0 0 0 0 0 
1763548563.550146232 838559 76622 0 0 0 180 0 0 0 0 0 0 
1763548563.600139126 707579 38495 0 0 0 180 0 0 0 0 0 0 
1763548563.650163745 704466 62149 0 0 0 180 0 0 0 0 0 0 
1763548563.700143151 784178 76515 0 0 0 179 0 0 0 0 0 0 
1763548563.750142619 783323 68483 0 0 0 180 0 0 0 0 0 0 
1763548563.800137039 763487 35649 0 0 0 180 0 0 0 0 0 0 
1763548563.850149377 519713 24969 0 0 0 180 0 0 0 0 0 0 
1763548563.900147280 770628 30233 0 0 0 180 0 0 0 0 0 0 
1763548563.950164237 703489 26668 0 0 0 180 0 0 0 0 0 0 
1763548564.000149762 597350 27356 0 0 0 179 0 0 0 0 0 0 
1763548564.050162911 782163 47599 0 0 0 180 0 0 0 0 0 0 
1763548564.100125335 1112729 278888 0 0 0 180 0 0 0 0 0 0 
1763548564.150121585 622496 92718 0 0 0 179 0 0 0 0 0 0 
1763548564.200151596 831785 72706 0 0 0 180 0 0 0 0 0 0 
1763548564.250150241 656066 107574 0 0 0 180 0 0 0 0 0 0 
1763548564.300158323 862302 60221 0 0 0 180 0 0 0 0 0 0 
1763548564.350156352 473937 69584 0 0 0 180 0 0 0 0 0 0 
1763548564.400151682 770689 57926 0 0 0 180 0 0 0 0 0 0 
1763548564.450136379 696226 41356 0 0 0 180 0 0 0 0 0 0 
1763548564.500148963 543273 31028 0 0 0 179 0 0 0 0 0 0 
1763548564.550154113 792539 50490 0 0 0 180 0 0 0 0 0 0 
1763548564.600149005 813597 61415 0 0 0 180 0 0 0 0 0 0 
1763548564.650150404 772214 42778 0 0 0 180 0 0 0 0 0 0 
1763548564.700158937 782835 53933 0 0 0 180 0 0 0 0 0 0 
1763548564.750157908 697203 80876 0 0 0 179 0 0 0 0 0 0 
1763548564.800142971 674742 40667 0 0 0 180 0 0 0 0 0 0 
1763548564.850157956 808592 61154 0 0 0 180 0 0 0 0 0 0 
1763548564.900162687 566343 29009 0 0 0 180 0 0 0 0 0 0 
1763548564.950153288 607299 44798 0 0 0 180 0 0 0 0 0 0 
1763548565.000124783 938657 70136 0 0 0 179 0 0 0 0 0 0 
1763548565.050138438 963560 161384 0 0 0 180 0 0 0 0 0 0 
1763548565.100122421 655515 36536 0 0 0 180 0 0 0 0 0 0 
1763548565.150149363 717528 103994 0 0 0 180 0 0 0 0 0 0 
1763548565.200163286 605772 43835 0 0 0 180 0 0 0 0 0 0 
1763548565.250148643 601744 45181 0 0 0 179 0 0 0 0 0 0 
1763548565.300145537 529296 46726 0 0 0 180 0 0 0 0 0 0 
1763548565.350164100 659910 44645 0 0 0 180 0 0 0 0 0 0 
1763548565.400147317 923216 43101 0 0 0 180 0 0 0 0 0 0 
1763548565.450148448 581114 65132 0 0 0 180 0 0 0 0 0 0 
1763548565.500150218 598143 35205 0 0 0 179 0 0 0 0 0 0 
1763548565.550134375 741270 67473 0 0 0 180 0 0 0 0 0 0 
1763548565.600147206 778990 42503 0 0 0 180 0 0 0 0 0 0 
1763548565.650165102 723448 38878 0 0 0 180 0 0 0 0 0 0 
1763548565.700164210 740842 46129 0 0 0 180 0 0 0 0 0 0 
1763548565.750161366 814512 45441 0 0 0 180 0 0 0 0 0 0 
1763548565.800142419 834471 66004 0 0 0 179 0 0 0 0 0 0 
1763548565.850137741 783567 44432 0 0 0 180 0 0 0 0 0 0 
1763548565.900155007 660155 48516 0 0 0 180 0 0 0 0 0 0 
1763548565.950142675 515990 54208 0 0 0 180 0 0 0 0 0 0 
1763548566.000166736 607786 35939 0 0 0 180 0 0 0 0 0 0 
1763548566.050155490 871580 53566 0 0 0 179 0 0 0 0 0 0 
1763548566.100121970 831297 69033 0 0 0 180 0 0 0 0 0 0 
1763548566.150162155 809629 86797 0 0 0 180 0 0 0 0 0 0 
1763548566.200157271 715941 82161 0 0 0 180 0 0 0 0 0 0 
1763548566.250150689 685789 72752 0 0 0 180 0 0 0 0 0 0 
1763548566.300138910 482543 19920 0 0 0 179 0 0 0 0 0 0 
1763548566.350144651 578978 69952 0 0 0 180 0 0 0 0 0 0 
1763548566.400146508 812436 49801 0 0 0 180 0 0 0 0 0 0 
1763548566.450153221 719603 33829 0 0 0 180 0 0 0 0 0 0 
1763548566.500126186 923216 101668 0 0 0 179 0 0 0 0 0 0 
